document_id,set,kind,story_url,story_file_size,wiki_url,wiki_title,story_word_count,story_start,story_end
beeb1f8eb3f489807712799a70d13c4dbcd7901d,train,gutenberg,http://www.gutenberg.org/ebooks/161.txt.utf-8,706152,http://en.wikipedia.org/wiki/Sense_and_Sensibility,Sense and Sensibility,141623,Special thanks are,new eBooks .
befbd270ccb59942c487104978f95446867b1e94,train,gutenberg,http://www.gutenberg.org/ebooks/51461.txt.utf-8,51590,http://en.wikipedia.org/wiki/A_Pail_of_Air,A Pail of Air,10049,Produced by Greg,new eBooks .
bf445b279454ae52287f19febc74f258f34c9134,test,gutenberg,http://www.gutenberg.org/files/52228/52228-0.txt,348633,http://en.wikipedia.org/wiki/Search_the_Sky,Search the Sky,66228,By Frederik Pohl,new eBooks .
bf55d1c14536c04c4b8f8cb18ea8dd490e986066,train,gutenberg,http://www.gutenberg.org/ebooks/1188.txt.utf-8,333508,http://en.wikipedia.org/wiki/The_Lair_of_the_White_Worm,The Lair of the White Worm,67208,Transcribed form the,new eBooks .
bfa4337d607ac8fc05b9fe976d4f166d96cd99c4,train,gutenberg,http://www.gutenberg.org/ebooks/495.txt.utf-8,88311,http://en.wikipedia.org/wiki/Amy_Foster,Amy Foster,17536,Produced by Judith,new eBooks .
bfaf8bc1a86d524c9431e855c139da705730f165,valid,gutenberg,http://www.gutenberg.org/files/863/863-0.txt,349582,http://en.wikipedia.org/wiki/The_Mysterious_Affair_at_Styles,The Mysterious Affair at Styles,71846,STYLES *** Produced,new eBooks .
bff116935a9696fc3351f49dd8a45a1ad9986458,test,gutenberg,http://www.gutenberg.org/ebooks/12141.txt.utf-8,189699,http://en.wikipedia.org/wiki/The_Spanish_Curate,The Spanish Curate,36023,Produced by Jonathan,http : //www.gutenberg.net/GUTINDEX.ALL
c02520de408977fcaac9839676ade39fa6ee95db,train,gutenberg,http://www.gutenberg.org/ebooks/7766.txt.utf-8,98239,http://en.wikipedia.org/wiki/A_Dog_of_Flanders,A Dog of Flanders,19454,Produced by Juliet,new eBooks .
c06e4f8169ac1b40871e2794133c8f506aec38ad,train,gutenberg,http://www.gutenberg.org/ebooks/24762.txt.utf-8,164029,http://en.wikipedia.org/wiki/The_Ships_of_Earth,The Ships of Earth,32674,Produced by Diane,new eBooks .
c076132f85d25e9f249e1ec30126505eab64926c,train,gutenberg,http://www.gutenberg.org/ebooks/10084.txt.utf-8,381309,http://en.wikipedia.org/wiki/Kazan_(novel),Kazan (novel),78674,Produced by Kevin,http : //www.gutenberg.net/GUTINDEX.ALL
c0aa30a9c4eeace0c59ae36a6f9387b553e8c245,train,gutenberg,http://www.gutenberg.org/ebooks/1565.txt.utf-8,905829,http://en.wikipedia.org/wiki/The_Last_Days_of_Pompeii,The Last Days of Pompeii,185166,Produced by John,new eBooks .
c0d9cd53852bbae82b7af2c9acf6d9589142dec8,train,gutenberg,http://www.gutenberg.org/ebooks/8387.txt.utf-8,382812,http://en.wikipedia.org/wiki/Hunger_(Hamsun_novel),Hunger (Hamsun novel),81934,Produced by Eric,new eBooks .
c0df5742c269f5e2563a555d1d03cef454b4649f,train,gutenberg,http://www.gutenberg.org/ebooks/2807.txt.utf-8,650971,http://en.wikipedia.org/wiki/To_Have_and_to_Hold,To Have and to Hold,138775,Produced by David,new eBooks .
c1b9d85714e90baa217b02f44534a5207e971442,train,gutenberg,http://www.gutenberg.org/ebooks/51804.txt.utf-8,246994,http://en.wikipedia.org/wiki/A_Plague_of_Pythons,A Plague of Pythons,50341,Produced by Greg,new eBooks .
c1ba78ebef932e25b8483dd050b2a5585ac7a2c2,train,gutenberg,http://www.gutenberg.org/ebooks/440.txt.utf-8,354160,http://en.wikipedia.org/wiki/Just_David,Just David,77118,JUST DAVID BY,new eBooks .
c216e79f13e6c141b9d83b732e1ca5936d96ee9f,test,gutenberg,http://www.gutenberg.org/ebooks/2804.txt.utf-8,535910,http://en.wikipedia.org/wiki/Rose_in_Bloom,Rose in Bloom,111753,Produced by David,new eBooks .
c2193fc3815805a7d95a72d4f28b02133a7db6de,train,gutenberg,http://www.gutenberg.org/ebooks/25733.txt.utf-8,31325,http://en.wikipedia.org/wiki/Tam_o'_Shanter_(poem),Tam o' Shanter (poem),5524,Produced by Tamise,new eBooks .
c2b895e8b32548747637d328a8fc77ad705e55f6,train,gutenberg,http://www.gutenberg.org/ebooks/1958.txt.utf-8,158016,http://en.wikipedia.org/wiki/Hermann_and_Dorothea,Hermann and Dorothea,31190,Produced by An,new eBooks .
c34ad662cc69dd30db3835fa93b9954a7b0f7b18,train,gutenberg,http://www.gutenberg.org/ebooks/44427.txt.utf-8,172055,http://en.wikipedia.org/wiki/Atala_(novella),Atala (novella),34203,Produced by David,new eBooks .
c3826668bc1faf0d148b9be8df9832c21b909de2,train,gutenberg,http://www.gutenberg.org/ebooks/22354.txt.utf-8,235523,http://en.wikipedia.org/wiki/Maya_the_Bee,Maya the Bee,47705,E-text prepared by,new eBooks .
c397b8d66b16fc8068abc0d7e5861ab4b2e54ac9,train,gutenberg,http://www.gutenberg.org/ebooks/169.txt.utf-8,1202706,http://en.wikipedia.org/wiki/The_Well_at_the_World's_End,The Well at the World's End,259993,Produced by John,new eBooks .
c3ad97ba978bd2f56484be04acb706a6a42d8e00,test,gutenberg,http://www.gutenberg.org/ebooks/7401.txt.utf-8,353534,http://en.wikipedia.org/wiki/A_Crystal_Age,A Crystal Age,71933,Produced by Eric,new eBooks .
c3fe35b1c129aa367e223e6cb1cecaba20a26a37,test,gutenberg,http://www.gutenberg.org/ebooks/8867.txt.utf-8,595728,http://en.wikipedia.org/wiki/The_Magnificent_Ambersons,The Magnificent Ambersons,123056,Produced by An,new eBooks .
c400547f76777cf05ab832229f730077ec3be94b,train,gutenberg,http://www.gutenberg.org/ebooks/12431.txt.utf-8,362551,http://en.wikipedia.org/wiki/The_Coquette,The Coquette,72190,Produced by Curtis,http : //www.gutenberg.net/GUTINDEX.ALL
c4241815627ac0077304ccdea892cd469a59334a,train,gutenberg,http://www.gutenberg.org/ebooks/1770.txt.utf-8,133259,http://en.wikipedia.org/wiki/Edward_III_(play),Edward III (play),26176,This etext was,EDWARD THE THIRD
c49589b75550f66772acbdb86b26b1fd38a3249e,valid,gutenberg,http://www.gutenberg.org/ebooks/19435.txt.utf-8,101993,http://en.wikipedia.org/wiki/Mule_Bone,Mule Bone,22608,Produced by Charlene,new eBooks .
c496444e867a5dfb9ad4b5060c3d715104a281b7,train,gutenberg,http://www.gutenberg.org/ebooks/1450.txt.utf-8,341603,http://en.wikipedia.org/wiki/Pollyanna,Pollyanna,74391,Produced by Charles,new eBooks .
c4e227aa88c6fbc0c021532499db1b30c16f0eaf,train,gutenberg,http://www.gutenberg.org/files/875/875-0.txt,159753,http://en.wikipedia.org/wiki/The_Duchess_of_Padua,The Duchess of Padua,30297,Transcribed from the,new eBooks .
c570e32f01dad103306d9b4320770daeb8873bca,train,gutenberg,http://www.gutenberg.org/ebooks/8499.txt.utf-8,257853,http://en.wikipedia.org/wiki/The_Outlaw_(play),The Outlaw (play),56537,Produced by Nicole,new eBooks .
c5ada098b3a74fbe9dbd4d6f15121ef92aed7f02,train,gutenberg,http://www.gutenberg.org/ebooks/4731.txt.utf-8,273521,http://en.wikipedia.org/wiki/Seven_Little_Australians,Seven Little Australians,56275,Produced by Geoffrey,new eBooks .
c5aef74ff7ba04945438460952b18befa4e45dbf,train,gutenberg,http://www.gutenberg.org/ebooks/18000.txt.utf-8,1457788,http://en.wikipedia.org/wiki/Phineas_Finn,Phineas Finn,307187,E-text prepared by,new eBooks .
c5fbceeedd74bdb32ed744381e7edd65cfd17a8a,test,gutenberg,http://www.gutenberg.org/ebooks/9090.txt.utf-8,436726,http://en.wikipedia.org/wiki/Agricola_(book),Agricola (book),85245,Produced by David,new eBooks .
c637662cd85593e94dd3338bf7af66a37ebe5563,train,gutenberg,http://www.gutenberg.org/ebooks/26115.txt.utf-8,591269,http://en.wikipedia.org/wiki/A_Small_Boy_and_Others,A Small Boy and Others,115546,Produced by Chuck,new eBooks .
c63b2b324ab1290712f26912b3994d8c1e9937c6,train,gutenberg,http://www.gutenberg.org/files/48511/48511-0.txt,483779,http://en.wikipedia.org/wiki/Baital_Pachisi,Baital Pachisi,94310,Produced by Charlene,new eBooks .
c6bf28c8adbc7b8fb371bc7cb38d1be353597147,valid,gutenberg,http://www.gutenberg.org/ebooks/34339.txt.utf-8,308121,http://en.wikipedia.org/wiki/The_Princess_and_the_Goblin,The Princess and the Goblin,64272,Produced by Suzanne,new eBooks .
c82d39d256c252bc607644e9ecd4a7f6bdddf299,train,gutenberg,http://www.gutenberg.org/ebooks/3810.txt.utf-8,397231,http://en.wikipedia.org/wiki/The_Man-eaters_of_Tsavo,The Man-eaters of Tsavo,78372,Produced by Charles,new eBooks .
c8ce03f26a02ca9fcfbb0c9272f4558402b919b4,train,gutenberg,http://www.gutenberg.org/files/974/974-0.txt,551882,http://en.wikipedia.org/wiki/The_Secret_Agent,The Secret Agent,107620,Transcribed from the,new eBooks .
c8e25c068b7c8a00ba00096e73ce7ea893c69aba,train,gutenberg,http://www.gutenberg.org/ebooks/50598.txt.utf-8,407383,http://en.wikipedia.org/wiki/The_Dark_Frigate,The Dark Frigate,84876,Produced by Greg,new eBooks .
c8e44f344826eb56a9f8d4600582e8816a4da91d,train,gutenberg,http://www.gutenberg.org/ebooks/11231.txt.utf-8,105397,"http://en.wikipedia.org/wiki/Bartleby,_the_Scrivener","Bartleby, the Scrivener",20529,Produced by Steve,http : //www.gutenberg.net/GUTINDEX.ALL
c964b6f4312c789c76b202a664ccab8a9807282f,train,gutenberg,http://www.gutenberg.org/ebooks/43092.txt.utf-8,845659,http://en.wikipedia.org/wiki/The_Dead_Secret,The Dead Secret,173640,Produced by Melissa,new eBooks .
c9fab7d896ddf088d12ac7aaa448960789c73850,test,gutenberg,http://www.gutenberg.org/ebooks/3418.txt.utf-8,186743,http://en.wikipedia.org/wiki/Captain_Brassbound's_Conversion,Captain Brassbound's Conversion,39067,Produced by Eve,new eBooks .
ca4b98f54a313ac59b7da739f8a3d7454c271193,train,gutenberg,http://www.gutenberg.org/ebooks/15766.txt.utf-8,1145469,http://en.wikipedia.org/wiki/The_Claverings,The Claverings,244942,E-text prepared by,new eBooks .
ca62fc427e58bfba7739e0d514ffe433695ff602,train,gutenberg,http://www.gutenberg.org/ebooks/8086.txt.utf-8,311530,http://en.wikipedia.org/wiki/Down_and_Out_in_the_Magic_Kingdom,Down and Out in the Magic Kingdom,63982,Down and Out,new eBooks .
cacaa9792f080cab033f10fd7025c5d025f93d0a,train,gutenberg,http://www.gutenberg.org/ebooks/1709.txt.utf-8,1071074,http://en.wikipedia.org/wiki/New_Grub_Street,New Grub Street,224766,Produced by John,new eBooks .
cacab4b8f8c2fd2db7dab52793e34a398b98fe07,train,gutenberg,http://www.gutenberg.org/ebooks/5721.txt.utf-8,375316,http://en.wikipedia.org/wiki/Home_of_the_Gentry,Home of the Gentry,76280,Produced by L.,new eBooks .
caf0ab019a350015cf49332baf41bdce16c4bfa7,train,gutenberg,http://www.gutenberg.org/ebooks/35451.txt.utf-8,146156,http://en.wikipedia.org/wiki/Medea_(play),Medea (play),28810,Produced by Barbara,new eBooks .
caf8d1c02839b265efafa097df884f48f1b430e1,test,gutenberg,http://www.gutenberg.org/ebooks/77.txt.utf-8,646239,http://en.wikipedia.org/wiki/The_House_of_the_Seven_Gables,The House of the Seven Gables,128023,Produced by Judith,new eBooks .
cb1ea1bb22437d7f239b7748e4dfe59258157e14,train,gutenberg,http://www.gutenberg.org/ebooks/10150.txt.utf-8,333670,http://en.wikipedia.org/wiki/Dracula's_Guest_and_Other_Weird_Stories,Dracula's Guest and Other Weird Stories,69225,E-text prepared by,new eBooks .
cb33226b57202434789eedc650ebca166a458dcc,train,gutenberg,http://www.gutenberg.org/ebooks/20642.txt.utf-8,136372,http://en.wikipedia.org/wiki/The_Assembly_of_Gods,The Assembly of Gods,26605,Produced by Jason,new eBooks .
cb5468ec85bb82131dad276d2bdf82161d607aba,train,gutenberg,http://www.gutenberg.org/ebooks/8558.txt.utf-8,528507,http://en.wikipedia.org/wiki/L'Assommoir,L'Assommoir,107116,Produced by Cam,new eBooks .
cb73b862a2e8711723a20224d5ce6fb41ee60047,test,gutenberg,http://www.gutenberg.org/ebooks/13415.txt.utf-8,423158,http://en.wikipedia.org/wiki/The_Lady_with_the_Dog,The Lady with the Dog,87832,Produced by James,new eBooks .
cb767b7edd8cf3c78492a3147415f3434349c0a7,test,gutenberg,http://www.gutenberg.org/ebooks/78.txt.utf-8,511816,http://en.wikipedia.org/wiki/Tarzan_of_the_Apes,Tarzan of the Apes,99978,Produced by Judith,new eBooks .
cb988d19a62895665c8434fc0b1ed41ba0f01357,train,gutenberg,http://www.gutenberg.org/ebooks/35117.txt.utf-8,538640,http://en.wikipedia.org/wiki/Lord_Tony's_Wife,Lord Tony's Wife,105947,Produced by Brenda,new eBooks .
cba4515370099009b03d469ebe3e8ab69550bd2d,test,gutenberg,http://www.gutenberg.org/ebooks/785.txt.utf-8,496571,http://en.wikipedia.org/wiki/De_rerum_natura,De rerum natura,89130,Produced by Levent,new eBooks .
cbbbb720b94e009cc9a76b83f08f829de284617e,train,gutenberg,http://www.gutenberg.org/ebooks/19805.txt.utf-8,48624,http://en.wikipedia.org/wiki/The_Tale_of_Mr._Tod,The Tale of Mr. Tod,9192,Produced by Robert,new eBooks .
cbe5789facedc849284572575cbe776913c61ec9,train,gutenberg,http://www.gutenberg.org/ebooks/26654.txt.utf-8,282884,http://en.wikipedia.org/wiki/Peter_and_Wendy,Peter and Wendy,60453,Produced by Chris,new eBooks .
cc106dabc672f1549e394204735deac3207d7976,train,gutenberg,http://www.gutenberg.org/ebooks/12986.txt.utf-8,455296,http://en.wikipedia.org/wiki/The_Card,The Card,90183,Produced by Jonathan,new eBooks .
cc8608ad66db28cabde4fb1b409aff6bce5f13de,train,gutenberg,http://www.gutenberg.org/ebooks/2044.txt.utf-8,1060784,http://en.wikipedia.org/wiki/The_Education_of_Henry_Adams,The Education of Henry Adams,204825,Produced by Richard,new eBooks .
ccfc0362f4cbcc6901fe0ef65a54408c61fb2977,train,gutenberg,http://www.gutenberg.org/ebooks/963.txt.utf-8,1937217,http://en.wikipedia.org/wiki/Little_Dorrit,Little Dorrit,408474,Produced by Jo,about new eBooks
cd282be1ad0f0215565df1809daa573f90381eb4,train,gutenberg,http://www.gutenberg.org/ebooks/26316.txt.utf-8,853038,http://en.wikipedia.org/wiki/Virginia_(novel),Virginia (novel),173190,Produced by Suzanne,new eBooks .
ce08ce1f3259d5718a8814a60707402679600349,train,gutenberg,http://www.gutenberg.org/ebooks/12504.txt.utf-8,541109,http://en.wikipedia.org/wiki/The_Game_of_Love_and_Chance,The Game of Love and Chance,111192,Produced by Anne,http : //www.gutenberg.net/GUTINDEX.ALL
ceb53c6e5f1f89d2f4d43a0d9fa53af7734fa1d4,train,gutenberg,http://www.gutenberg.org/ebooks/1952.txt.utf-8,52109,http://en.wikipedia.org/wiki/The_Yellow_Wallpaper,The Yellow Wallpaper,10348,Produced by An,new eBooks .
ced259f88228bea5f1d29e0bc784c28ad8b8c4cb,test,gutenberg,http://www.gutenberg.org/ebooks/40882.txt.utf-8,1060581,"http://en.wikipedia.org/wiki/Felix_Holt,_the_Radical","Felix Holt, the Radical",212950,Produced by Juliet,new eBooks .
ced6d9c14fd61bbdb72a24dc2f5f90dbbeb0a30c,train,gutenberg,http://www.gutenberg.org/ebooks/38616.txt.utf-8,48584,"http://en.wikipedia.org/wiki/Where_Love_Is,_God_Is","Where Love Is, God Is",9600,Produced by Gerard,new eBooks .
ced7681fb9a12261d500c0f98c25a2eee17ee215,train,gutenberg,http://www.gutenberg.org/ebooks/14581.txt.utf-8,514506,http://en.wikipedia.org/wiki/The_Just_and_the_Unjust,The Just and the Unjust,106050,E-text prepared by,new eBooks .
cee9ed60009c325382f35d5c81a5c22ab3cf9200,test,gutenberg,http://www.gutenberg.org/ebooks/6650.txt.utf-8,86927,http://en.wikipedia.org/wiki/Immensee_(novella),Immensee (novella),16896,Produced by Delphine,new eBooks .
cefe0b107c44873159f4502d8698c5a3ad9352a0,train,gutenberg,http://www.gutenberg.org/ebooks/19264.txt.utf-8,604102,http://en.wikipedia.org/wiki/The_Tale_of_Genji,The Tale of Genji,120148,Produced by Juliet,FULL LICENSE ***
d001bd5bff80663fd1d4482d3b643c1ee414e79f,train,gutenberg,http://www.gutenberg.org/ebooks/8868.txt.utf-8,280469,http://en.wikipedia.org/wiki/Botchan,Botchan,58327,Produced by David,new eBooks .
d030a80754b5bf6bc6b77f020da4dde5bf7cb542,train,gutenberg,http://www.gutenberg.org/ebooks/520.txt.utf-8,188262,http://en.wikipedia.org/wiki/The_Life_and_Adventures_of_Santa_Claus,The Life and Adventures of Santa Claus,37146,Produced by Dennis,new eBooks .
d0384c80f6e170845dd6aade076d21da6174c045,train,gutenberg,http://www.gutenberg.org/ebooks/5387.txt.utf-8,337890,http://en.wikipedia.org/wiki/The_Celebrity,The Celebrity,69451,Produced by David,new eBooks .
d048b2940e89186fca8f3d727d92757c21e3b476,train,gutenberg,http://www.gutenberg.org/ebooks/31469.txt.utf-8,85060,http://en.wikipedia.org/wiki/The_Shunned_House,The Shunned House,15482,Produced by Greg,new eBooks .
d0f0333ad7eb04d248ae1a8a6b69e68b7b359f76,train,gutenberg,http://www.gutenberg.org/ebooks/11757.txt.utf-8,43500,http://en.wikipedia.org/wiki/The_Velveteen_Rabbit,The Velveteen Rabbit,8070,This eBook is,FULL LICENSE ***
d12193f0306f5697bc5568e62349f54b9f1989dd,train,gutenberg,http://www.gutenberg.org/ebooks/51845.txt.utf-8,227722,http://en.wikipedia.org/wiki/Wolfbane_(novel),Wolfbane (novel),45097,Produced by Greg,new eBooks .
d180ebbb2e1e14572d6bb586e26318056b1ce37c,train,gutenberg,http://www.gutenberg.org/ebooks/1842.txt.utf-8,572209,http://en.wikipedia.org/wiki/Michael_Strogoff,Michael Strogoff,112194,Produced by Judy,new eBooks .
d2794c7cec9e889d2fbfc1b4ca018654ec83e2c6,valid,gutenberg,http://www.gutenberg.org/ebooks/1710.txt.utf-8,65150,http://en.wikipedia.org/wiki/La_Grande_Bret%C3%A8che,La Grande Bretèche,12883,Produced by John,new eBooks .
d285c6beb3dc935411fd3297b02602b8afc7170c,valid,gutenberg,http://www.gutenberg.org/ebooks/2083.txt.utf-8,943311,http://en.wikipedia.org/wiki/In_Search_of_the_Castaways,In Search of the Castaways,185225,Produced by Judy,new eBooks .
d345218d6fb0e8b6e1c7efa193276efb6e83a308,train,gutenberg,http://www.gutenberg.org/ebooks/5604.txt.utf-8,362069,http://en.wikipedia.org/wiki/Getting_Married,Getting Married,71567,Produced by Eve,new eBooks .
d35d497fa8170ddb442d14bba0f777637315b78d,train,gutenberg,http://www.gutenberg.org/files/51054/51054-0.txt,531290,http://en.wikipedia.org/wiki/The_Wolf_Leader,The Wolf Leader,107032,Produced by Chuck,new eBooks .
d405f9f8bdc064797841c04ea42531559ac19d0c,train,gutenberg,http://www.gutenberg.org/ebooks/29614.txt.utf-8,52839,http://en.wikipedia.org/wiki/The_Game_of_Rat_and_Dragon,The Game of Rat and Dragon,9737,Produced by Sankar,new eBooks .
d412a9f26b89becec04da993e314c6cefb6902a9,train,gutenberg,http://www.gutenberg.org/ebooks/2787.txt.utf-8,579728,http://en.wikipedia.org/wiki/An_Old-Fashioned_Girl,An Old-Fashioned Girl,124605,Produced by David,new eBooks .
d431326bd5a673425316a46ced23563a00d3e45c,valid,gutenberg,http://www.gutenberg.org/ebooks/31976.txt.utf-8,61043,http://en.wikipedia.org/wiki/Galactic_Derelict,Galactic Derelict,11968,Produced by Greg,new eBooks .
d56d2864cceb811c9b29e3aa547374ebf7b26be3,train,gutenberg,http://www.gutenberg.org/ebooks/28948.txt.utf-8,1074470,http://en.wikipedia.org/wiki/The_Rainbow,The Rainbow,224371,Produced by James,new eBooks .
d5a2d9f1311e0398ed061e6d3281c3135020027e,test,gutenberg,http://www.gutenberg.org/ebooks/16096.txt.utf-8,454263,http://en.wikipedia.org/wiki/A_Man's_Woman,A Man's Woman,92908,E-text prepared by,new eBooks .
d5f15c19a2cca5609be4ae300cd7e08f601aba5f,train,gutenberg,http://www.gutenberg.org/files/25955/25955-0.txt,676014,http://en.wikipedia.org/wiki/The_Bronze_Eagle,The Bronze Eagle,134353,E-text prepared by,new eBooks .
d67891bcff4768f4de2137adf792dbeb1c299b69,test,gutenberg,http://www.gutenberg.org/files/1074/1074-0.txt,611806,http://en.wikipedia.org/wiki/The_Sea-Wolf,The Sea-Wolf,126565,Transcribed from the,new eBooks .
d6cf36363a9fc159d415e534d641f293b5d4b255,test,gutenberg,http://www.gutenberg.org/ebooks/132.txt.utf-8,343688,http://en.wikipedia.org/wiki/The_Art_of_War,The Art of War,67757,Note : Please,FULL LICENSE ***
d72079271c94d49a4dd02b36e0e6291de2c7c305,train,gutenberg,http://www.gutenberg.org/ebooks/2021.txt.utf-8,1004662,http://en.wikipedia.org/wiki/Nostromo,Nostromo,199960,Produced by Judy,new eBooks .
d77afdf7d65249464b16a9643ff88ce36f6ef781,train,gutenberg,http://www.gutenberg.org/ebooks/20.txt.utf-8,507133,http://en.wikipedia.org/wiki/Paradise_Lost,Paradise Lost,98651,Produced by Judy,new eBooks .
d802901218c1f792295cb1565a2a922b4ff9294a,valid,gutenberg,http://www.gutenberg.org/ebooks/901.txt.utf-8,188301,http://en.wikipedia.org/wiki/The_Jew_of_Malta,The Jew of Malta,38661,Produced by Gary,new eBooks .
d87a40e39666a2b9e096f60a84cbe3b9fd32589f,train,gutenberg,http://www.gutenberg.org/ebooks/20085.txt.utf-8,1232154,http://en.wikipedia.org/wiki/The_Tragic_Muse,The Tragic Muse,253241,E-text prepared by,new eBooks .
d8e966a26d8054e3155ed4a4ade83b2bab83e95b,train,gutenberg,http://www.gutenberg.org/ebooks/16566.txt.utf-8,366942,http://en.wikipedia.org/wiki/Aunt_Jane's_Nieces_Abroad,Aunt Jane's Nieces Abroad,72900,E-text prepared by,new eBooks .
d97f8275d21db225fc1b796ca1e0d22447ce3937,train,gutenberg,http://www.gutenberg.org/ebooks/8418.txt.utf-8,193269,http://en.wikipedia.org/wiki/Hippolytus_(play),Hippolytus (play),37351,Produced by Ted,new eBooks .
d985a7679a1b086447b9cda085422f8dc7252105,train,gutenberg,http://www.gutenberg.org/ebooks/39162.txt.utf-8,664847,http://en.wikipedia.org/wiki/Kipps,Kipps,135015,Produced by Charlene,new eBooks .
d9f524a1f44a19f5aa9818120eede1ca4608db44,train,gutenberg,http://www.gutenberg.org/ebooks/5720.txt.utf-8,84630,http://en.wikipedia.org/wiki/A_Shropshire_Lad,A Shropshire Lad,13842,Produced by Albert,new eBooks .
da0fbf9aa024eeace9a2e1aef91915f26856d233,train,gutenberg,http://www.gutenberg.org/ebooks/7964.txt.utf-8,291751,http://en.wikipedia.org/wiki/The_Mystery_of_Cloomber,The Mystery of Cloomber,59100,Produced by Lionel,new eBooks .
da215ca3bcbf04997227bce18a3f8782f8c956e4,train,gutenberg,http://www.gutenberg.org/ebooks/1922.txt.utf-8,109604,http://en.wikipedia.org/wiki/Deirdre_of_the_Sorrows,Deirdre of the Sorrows,22500,Produced by An,new eBooks .
da92db374a011f526873e2c6734a2dd54f197fa5,train,gutenberg,http://www.gutenberg.org/ebooks/19500.txt.utf-8,1752983,http://en.wikipedia.org/wiki/Can_You_Forgive_Her%3F,Can You Forgive Her?,373266,E-text prepared by,new eBooks .
daa54dd9f8daecd7bcc6f01f3b360a272d5d97a4,test,gutenberg,http://www.gutenberg.org/ebooks/805.txt.utf-8,504607,http://en.wikipedia.org/wiki/This_Side_of_Paradise,This Side of Paradise,101010,Produced by David,new eBooks .
db50738d7cae3992d86212a129d743ba0838e65b,test,gutenberg,http://www.gutenberg.org/ebooks/1332.txt.utf-8,105192,http://en.wikipedia.org/wiki/Peter_Pan_in_Kensington_Gardens,Peter Pan in Kensington Gardens,21250,Produced by Ron,new eBooks .
db56c96fa4101d1381abdb36e5b05581e57aef4c,train,gutenberg,http://www.gutenberg.org/ebooks/17355.txt.utf-8,114098,http://en.wikipedia.org/wiki/The_Runaway_Skyscraper,The Runaway Skyscraper,22131,Produced by Greg,FULL LICENSE ***
db73eb0ea1e1218639971e6b7c2d9e600dc36383,train,gutenberg,http://www.gutenberg.org/ebooks/42796.txt.utf-8,159687,http://en.wikipedia.org/wiki/The_Boxcar_Children,The Boxcar Children,32278,Produced by Greg,new eBooks .
dcb86aea4a771d1d0f075ab60515105f037fdcc2,train,gutenberg,http://www.gutenberg.org/files/5950/5950-0.txt,1178537,http://en.wikipedia.org/wiki/The_Fortunes_of_Nigel,The Fortunes of Nigel,239202,Produced by Juliet,new eBooks .
dcbf2d6185d5338368b76f28cd92e3f718aed004,train,gutenberg,http://www.gutenberg.org/ebooks/1752.txt.utf-8,723801,http://en.wikipedia.org/wiki/Eldorado_(novel),Eldorado (novel),144662,Produced by An,new eBooks .
dcc32fc8e81332ee23773037a78b3ef5edf4f53f,train,gutenberg,http://www.gutenberg.org/ebooks/4011.txt.utf-8,336768,"http://en.wikipedia.org/wiki/Epic%C5%93ne,_or_The_Silent_Woman","Epicœne, or The Silent Woman",69271,Produced by Amy,new eBooks .
dd2f9e47986fa729eedcfeefed5fdd7128e173f2,test,gutenberg,http://www.gutenberg.org/ebooks/3796.txt.utf-8,597527,http://en.wikipedia.org/wiki/Rilla_of_Ingleside,Rilla of Ingleside,124884,Produced by Sheila,new eBooks .
dd4a1cd4565be9c7141a8196e05235e873eafaf3,train,gutenberg,http://www.gutenberg.org/files/25344/25344-0.txt,521786,http://en.wikipedia.org/wiki/The_Scarlet_Letter,The Scarlet Letter,103126,Produced by Markus,new eBooks .
dd9cf023bdd235307eae3ce78acccef6eff1e18c,train,gutenberg,http://www.gutenberg.org/ebooks/37481.txt.utf-8,531436,http://en.wikipedia.org/wiki/The_Tangled_Skein,The Tangled Skein,105599,Produced by Steven,new eBooks .
dde4681629f27836da5b7c6b22e8e0353e62cc8b,test,gutenberg,http://www.gutenberg.org/ebooks/2153.txt.utf-8,912009,http://en.wikipedia.org/wiki/Mary_Barton,Mary Barton,191688,This etext was,by Elizabeth Gaskell
de11b8d449f8d1ae5fb955729a510beba780e168,train,gutenberg,http://www.gutenberg.org/ebooks/23322.txt.utf-8,27604,http://en.wikipedia.org/wiki/Goldilocks_and_the_Three_Bears,Goldilocks and the Three Bears,4861,Produced by Jacqueline,new eBooks .
de4f940d1dde0bd7a3e8c214c42741956ae68fa1,train,gutenberg,http://www.gutenberg.org/ebooks/134.txt.utf-8,284072,"http://en.wikipedia.org/wiki/Maria:_or,_The_Wrongs_of_Woman","Maria: or, The Wrongs of Woman",56374,Produced by Judith,new eBooks .
de79e439d0586c0af4aa95689757190b6e156c38,test,gutenberg,http://www.gutenberg.org/ebooks/4068.txt.utf-8,307595,http://en.wikipedia.org/wiki/Froudacity,Froudacity,56325,Produced by Alfred,new eBooks .
dea2f279429c66e84cd3318163178b358da8f6cc,train,gutenberg,http://www.gutenberg.org/ebooks/52176.txt.utf-8,298274,http://en.wikipedia.org/wiki/Tik-Tok_of_Oz,Tik-Tok of Oz,59869,E-text prepared by,new eBooks .
def05b2808f7557610b6b71051b257dd1f955bc1,train,gutenberg,http://www.gutenberg.org/ebooks/943.txt.utf-8,206262,http://en.wikipedia.org/wiki/Misalliance,Misalliance,43954,Produced by Ron,new eBooks .
